,5,5,5,5,5,5,5
5,679,1,0,0,0,0,0
5,1156,1,0,0,0,0,0
5,917,5,4,0,0,0,0
5,677,4,0,1,1,0,0
5,580,3,3,0,0,0,0
5,592,3,3,0,0,0,0
5,510,2,3,1,1,4,0
5,387,1,1,0,0,0,0
5,183,0,0,1,0,0,1
5,75,2,0,0,0,0,0
5,32,1,0,0,0,0,0
