,1
30,0.08
1,0.08
1,0.08
1,0.08
1,0.112
1,0.12
1,0.12
1,0.144
1,0.144
1,0.144
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,0.234
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
