,1
17,1
1,1
1,4
1,1
1,2
1,2
1,4
1,2
1,8
1,1
1,4
1,3
1,4
1,9
1,11
1,13
1,17
1,25
1,29
1,53
1,95
1,111
1,122
1,198
1,258
1,348
1,405
1,407
1,378
1,368
1,380
1,244
1,254
1,215
1,236
1,196
1,199
1,179
1,188
1,218
1,195
1,157
1,170
1,147
1,181
1,184
1,172
1,125
1,143
1,122
1,137
1,119
1,109
1,83
1,65
1,63
1,55
1,30
1,19
1,29
1,6
1,9
1,2
1,3
1,1
1,0
1,2
1,1
1,0
