,1
30,0.060226412
1,0.052669809
1,0.052669809
1,0.052669809
1,0.092669809
1,0.165339618
1,0.170226412
1,0.190226412
1,0.215113206
1,0.25
1,0.25
1,0.262216985
1,0.27443397
1,0.286650954
1,0.32443397
1,1
