,4,5,5,5,5,5,5,5,5
4,5,0,0,0,0,0,0,0,0
5,46,14,0,0,0,0,0,0,0
5,63,82,13,0,0,0,0,0,0
5,19,68,103,14,0,0,0,0,0
5,15,52,124,76,12,0,0,0,0
5,4,24,73,86,66,22,0,0,0
5,8,9,32,22,13,6,2,0,0
5,3,10,11,7,5,3,1,0,0
5,2,6,7,2,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
