,4,5,5,5,5,5,5,5,1
4,301,9,0,0,0,0,0,0,0
5,765,412,3,0,0,0,0,0,0
5,469,"1,185",204,17,0,0,0,0,0
5,303,818,740,232,13,0,0,0,0
5,179,528,811,820,184,11,0,0,0
5,93,286,429,577,529,109,3,0,0
5,53,129,217,265,279,175,23,1,0
5,27,57,85,104,83,62,26,4,0
5,12,20,35,40,21,12,10,7,1
5,1,5,6,6,6,3,1,0,0
1,1,1,2,1,2,0,0,0,0
