,1
24,"73,978"
5,"388,779"
5,"1,616,585"
5,"4,294,261"
5,"6,916,685"
5,"8,457,933"
5,"7,009,821"
5,"4,791,641"
5,"3,958,853"
5,"2,892,884"
5,"978,713"
5,"86,763"
1,"12,168"
