,4,5,5,5,5,5,1
4,23,0,0,0,0,0,0
5,73,24,0,0,0,0,0
5,41,96,7,0,0,0,0
5,21,69,62,12,0,0,0
5,12,46,64,67,19,1,0
5,13,26,42,76,68,28,0
5,5,9,16,35,43,77,10
5,0,5,4,9,23,51,21
5,1,1,0,6,5,16,9
5,0,0,0,0,2,4,8
1,0,0,0,0,0,0,0
