,1
19,8831
5,22480
1,14374
1,5178
1,15340
1,860
1,60786
1,98816
1,94296
1,210681
1,200356
1,318216
1,1578861
1,2394087
1,3437702
1,4448297
1,4845423
1,6218300
1,6773295
1,8554812
1,9543929
1,10827858
1,13256201
1,6686326
1,7075362
1,6203280
1,4735945
5,22641881
5,13826592
1,7479955
