,1
30,0.3
1,0.3
1,0.3
1,0.3
1,0.3
1,0.26
1,0.24
1,0.2
1,0.2
1,0.2
1,0.216
1,0.28
1,0.26
1,0.27
1,0.25
1,0.29
1,0.26
1,0.29
1,0.3
1,0.22
1,1
