,1
29,0
1,0.025
1,0.02
1,0.02
1,0.02
1,0.05
1,0.15
1,0.1
1,0.1
1,0.1
1,0.11
1,0.12
1,0.12
1,0.15
1,0.16
1,0.16
1,0.21
1,0.22
1,0.23
1,0.23
1,0.23
1,0.4
1,0.4
1,0.4
1,0.4
1,0.4
1,1
