,1
1,0.1075
1,0.0875
1,0.03
1,0.065
1,0.05375
1,0.0425
1,0.04
1,0.03375
1,0.03
1,0.02875
1,0.0275
1,0.16
1,0.15875
1,0.15875
1,0.15875
1,0.1575
1,0.02125
1,0.02125
1,0.02125
1,0.015
