,1
30,0.04
1,0.04
1,0.04
1,0.04
1,0.04
1,0.07
1,0.09
1,0.12
1,0.12
1,0.16
1,0.24
1,0.24
1,0.4
1,0.35
1,0.35
1,0.35
1,0.35
1,0.3
1,0.25
1,0.35
1,1
