ppd_id,fy,EEGroupID,TierID,source_GASBSchedules,notes_GASBSchedules,ActAssets_GASB,ActLiabilities_GASB,ActFundedRatio_GASB,UAAL_GASB,ActLiabilities_other,payroll,RequiredContribution,PercentReqContPaid,ARC,PercentARCPaid,TotalPensionLiability,NetPosition,NetPensionLiability,ADEC,AEC,CoveredPayroll_GASB67,PercentADEC,ActAssets_est,ActLiabilities_est,ActFundedRatio_est,RequiredContribution_est,ActValDate_GASBSchedules
42,2012,0,0,,,14691371,26973854,.545,12282483,0,3479567,757822.1899999999,.74,757822.1899999999,.74,,,,,,,,0,0,0,,30jun2012
42,2013,0,0,,,14962758,28817232,.519,13854474,0,3480066,802984.644,.71,802984.644,.71,,,,,,,,0,0,0,,30jun2013
42,2014,0,0,,,16174199,30184404,.536,14010205,0,3486327,823446.156,.6800000000000001,823446.156,.6800000000000001,39684776,18092571,21592205,823446,563326,3443138,.6841080046536142,0,0,0,,30jun2014
42,2015,0,0,,,17219520,31149962,.5529999999999999,13930442,0,3515113,913653.8540000001,.6124637766810098,,,42476699,18049131,24427568,913653.8540000001,559579.89,3515113,.6124637766810098,0,0,0,,30jun2015
42,2016,0,0,,,17496894,32028227,.546,14531333,0,3537226,999270.174,.5658675748686961,,,47736901,16812832,30924069,999270.174,565454.59,3537226,.5658675748686961,0,0,0,,30jun2016
43,2001,0,0,,,26490000,26489976,1,-24,0,4398443,390679,1,390679,1,,,,,,,,0,0,0,,30jun2001
43,2002,0,0,,,28262129,28437493,.9940000000000001,175364,0,4744340,414708,1,414708,1,,,,,,,,0,0,0,,30jun2002
43,2003,0,0,,,26564328,30474025,.872,3909697,0,4933615,518922,1,518922,1,,,,,,,,0,0,0,,30jun2003
43,2004,0,0,,,27089440,32700505,.828,5611065,0,4919531,521978,1,521978,1,,,,,,,,0,0,0,,30jun2004
43,2005,0,0,,,29497485,34375949,.858,4878464,0,4982084,750352,1,750352,1,,,,,,,,0,0,0,,30jun2005
43,2006,0,0,,,32819725,36258929,.905,3439204,0,5205804,855531,1,855531,1,,,,,,,,0,0,0,,30jun2006
43,2007,0,0,,,37041832,39502456,.9379999999999999,2460624,0,5615736,863626,1,863626,1,,,,,,,,0,0,0,,30jun2007
43,2008,0,0,,,39662361,41975631,.945,2313270,0,6123888,827911,1,827911,1,,,,,,,,0,0,0,,30jun2008
43,2009,0,0,,,39541865,44468636,.889,4926771,0,6547616,847172,1,847172,1,,,,,,,,0,0,0,,30jun2009
43,2010,0,0,,,38839392,46646838,.833,7807446,0,6695439,843704,1,843704,1,,,,,,,,0,0,0,,30jun2010
43,2011,0,0,,,39193627,48598166,.8059999999999999,9404539,0,6650674,944174,1,944174,1,,,,,,,,0,0,0,,30jun2011
43,2012,0,0,,,39039364,51320699,.7609999999999999,12281335,0,6619816,1078929,1,1078929,1,,,,,,,,0,0,0,,30jun2012
43,2013,0,0,,,39932416,53247776,.75,13315360,0,6595902,1172014,1,1172014,1,,,,,,,,0,0,0,,30jun2013
43,2014,0,0,,,43654462,54942453,.795,11287991,0,6672228,1320442,1,1320442,1,54977021,47722277,7254744,1320442,1320442,6672228,1,0,0,0,,30jun2014
43,2015,0,0,,,47328270,56819215,.833,9490945,0,7592760,1494975,1,,,56570520,48818350,7752170,1494975,1494975,7592760,1,0,0,0,,30jun2015
43,2016,0,0,,,49357847,62199214,.794,12841367,0,7279091,1443130,1,,,58528457,47846694,10681763,1443130,1443130,7279091,1,0,0,0,,30jun2016
44,2001,0,0,,,6418296,8652591,.742,2234295,0,1782884,258281.738,1.007,258281.738,1.007,,,,,,,,0,0,0,,30jun2001
44,2002,0,0,,,6460594,9206734,.7020000000000001,2746140,0,1861887,279119.335,.972,279119.335,.972,,,,,,,,0,0,0,,30jun2002
44,2003,0,0,,,6487538,9796306,.662,3308768,0,1924680,326335.197,.948,326335.197,.948,,,,,,,,0,0,0,,30jun2003
44,2004,0,0,,,6097815,10237574,.596,4139759,0,2017726,367881.226,.9540000000000001,367881.226,.9540000000000001,,,,,,,,0,0,0,,30jun2004
44,2005,0,0,,,6673500,10847062,.615,4173562,0,2100043,411727.561,.992,411727.561,.992,,,,,,,,0,0,0,,30jun2005
44,2006,0,0,,,7430784,11548680,.643,4117896,0,1979705,423502.813,.9309999999999999,423502.813,.9309999999999999,,,,,,,,0,0,0,,30jun2006
44,2007,0,0,,,8345495,12421907,.672,4076412,0,2175367,434796.738,.97,434796.738,.97,,,,,,,,0,0,0,,30jun2007
44,2008,0,0,,,9167170,13562214,.6759999999999999,4395044,0,2436956,456741.202,1.154,456741.202,1.154,,,,,,,,0,0,0,,30jun2008
44,2009,0,0,,,8499662,13986847,.608,5487185,0,2562576,492402.961,1.028,492402.961,1.028,,,,,,,,0,0,0,,30jun2009
44,2010,0,0,,,8512403,14764015,.5770000000000001,6251612,0,2546457,585268.922,.872,585268.922,.872,,,,,,,,0,0,0,,30jun2010
44,2011,0,0,,,8763101,15221055,.5760000000000001,6457954,0,2408840,678123.319,.855,678123.319,.855,,,,,,,,0,0,0,,30jun2011
44,2012,0,0,,,9026416,16157898,.5589999999999999,7131482,0,2341703,713971.279,.9290000000000001,713971.279,.9290000000000001,,,,,,,,0,0,0,,30jun2012
44,2013,0,0,,,9740878,16182195,.602,6441317,0,1951988,752809.646,.8959999999999999,752809.646,.8959999999999999,,,,,,,,0,0,0,,30jun2013
44,2014,0,0,,,10606475,17877745,.593,7271270,0,1813759,737645.184,.863,737645.184,.863,17877744.945,11624853.426,6252891.519,709799.409,612698.414,1813759.357,.8631993859549693,0,0,0,,30jun2014
44,2015,0,0,,,11318400,18216700,.6213000000000001,6898300,0,1856700,697377.899,1.03550365165788,,,18216660.456,11415150.926,6801509.53,697377.899,722137.361,1856735.292,1.03550365165788,0,0,0,,30jun2015
44,2016,0,0,,,11630800,18576300,.6261,6945500,0,1842300,694091.525,1.035319533688299,,,18576266.623,10723714.826,7852551.797,694091.525,718606.514,1842286.184,1.035319533688299,0,0,0,,30jun2016
45,2001,0,0,,,12062136,15390417,.784,3328281,0,2582831,404060.783,1.102,404060.783,1.102,,,,,,,,0,0,0,,30jun2001
45,2002,0,0,,,12019552,16263239,.7390000000000001,4243687,0,2777667,421195.131,1.049,421195.131,1.049,,,,,,,,0,0,0,,30jun2002
45,2003,0,0,,,11826926,17196812,.6879999999999999,5369886,0,2977885,479077.364,.98,479077.364,.98,,,,,,,,0,0,0,,30jun2003
45,2004,0,0,,,11409404,18067486,.631,6658082,0,3017087,527899.27,.9440000000000001,527899.27,.9440000000000001,,,,,,,,0,0,0,,30jun2004
45,2005,0,0,,,12082682,18699765,.6459999999999999,6617083,0,3132169,555169.63,1.056,555169.63,1.056,,,,,,,,0,0,0,,30jun2005
45,2006,0,0,,,13088358,19390781,.675,6302423,0,2892959,555342.4,1.031,555342.4,1.031,,,,,,,,0,0,0,,30jun2006
45,2007,0,0,,,14812298,20772330,.713,5960032,0,3224566,578895.5010000001,1.065,578895.5010000001,1.065,,,,,,,,0,0,0,,30jun2007
45,2008,0,0,,,15507834,22090516,.7020000000000001,6582683,0,3675014,637097.695,1.162,637097.695,1.162,,,,,,,,0,0,0,,30jun2008
45,2009,0,0,,,13500766,22839411,.591,9338645,0,3912326,697190.561,1.064,697190.561,1.064,,,,,,,,0,0,0,,30jun2009
45,2010,0,0,,,12868484,23674842,.544,10806358,0,3977819,904382.657,.835,904382.657,.835,,,,,,,,0,0,0,,30jun2010
45,2011,0,0,,,13286295,24096754,.5510000000000001,10810459,0,3902647,1086319.774,.902,1086319.774,.902,,,,,,,,0,0,0,,30jun2011
45,2012,0,0,,,13584409,24540080,.5539999999999999,10955671,0,3808761,1127265.199,1,1127265.199,1,,,,,,,,0,0,0,,30jun2012
45,2013,0,0,,,14669156,26017708,.564,11348552,0,3726326,1149134.132,.99,1149134.132,.99,,,,,,,,0,0,0,,30jun2013
45,2014,0,0,,,16145773,28119537,.574,11973764,0,3764955,1218397.771,.99,1218397.771,.99,28119536.563,17898102.401,10221434.162,1218397.771,1258687.418,3764954.727,1.033067728749153,0,0,0,,30jun2014
45,2015,0,0,,,17457243.696,28646296.897,.609,11189053.201,0,3815649.662,1212285.929,1.075299606154218,,,28646296.897,17894019.588,10752277.309,1212285.929,1303570.582,3815648.662,1.075299606154218,0,0,0,,30jun2015
45,2016,0,0,,,18254300,29272400,.624,11018100,0,3869700,1177993.58,1.05471354606194,,,29272401.978,17535415.151,11736986.827,1177993.58,1242445.786,3869730.024,1.05471354606194,0,0,0,,30jun2016
46,2001,0,0,,,1544720.862,1427090.636,1.082,-117630.226,0,254155.753,17122.717,1,17122.717,1,,,,,,,,0,0,0,,30jun2001
46,2002,0,0,,,1692034.16,1377660.007,1.228,-314373.153,0,268138,10017.34,17.2766,10017.34,17.2766,,,,,,,,0,0,0,,30jun2002
46,2003,0,0,,,1701573.499,1462727.12,1.163,-238845.379,0,277022,8503.870999999999,2.6384,8503.870999999999,2.6384,,,,,,,,0,0,0,,30jun2003
46,2004,0,0,,,1774951.503,1582991.692,1.121,-191958.811,0,292371,9417.641,2.0007,9417.641,2.0007,,,,,,,,0,0,0,,30jun2004
46,2005,0,0,,,1874310.289,1641145.025,1.142,-233165.264,0,305010,9403.168,1.001,9403.168,1.001,,,,,,,,0,0,0,,30jun2005
46,2006,0,0,,,1974086,1759054,1.122,-215031,0,326285,10287.99,1.011,10287.99,1.011,,,,,,,,0,0,0,,30jun2006
46,2007,0,0,,,2134634,1879692,1.136,-254941,0,345000,10869.171,1.025,10869.171,1.025,,,,,,,,0,0,0,,30jun2007
46,2008,0,0,,,2201624,1953628,1.127,-247996,0,362779,12184.599,1,12184.599,1,,,,,,,,0,0,0,,30jun2008
46,2009,0,0,,,2083752,2032738,1.025,-51014,0,382469,11585.261,1,11585.261,1,,,,,,,,0,0,0,,30jun2009
46,2010,0,0,,,2045328,2122833,.963,77505,0,397507,12320.379,1,12320.379,1,,,,,,,,0,0,0,,30jun2010
46,2011,0,0,,,2119450,2267541,.9350000000000001,148091,0,436024,17762.015,1,17762.015,1,,,,,,,,0,0,0,,30jun2011
46,2012,0,0,,,2136612,2405709,.888,269097,0,476233,22046.523,1.0143,22046.523,1.0143,,,,,,,,0,0,0,,30jun2012
46,2013,0,0,,,2213423,2504403,.884,290980,0,459832,27121.518,1,27121.518,1,,,,,,,,0,0,0,,30jun2013
46,2014,0,0,,,2415219.122,2649404.619,.912,234185.497,0,460029.637,35263.952,1,,,2609657.845,2455776.671,153881.174,35263.952,35263.952,460029.637,1,0,0,0,,30jun2014
46,2015,0,0,,,2433186.149,2720936.009,.894,287749.86,0,490974.092,40302.58,1,,,2720936.009,2401889.308,319046.701,40302.58,40302.58,497616.846,1,0,0,0,,30jun2015
46,2016,0,0,,,2489157.281,2889740.634,.861,400583.353,0,521870.235,46968.321,1,,,2889740.634,2358409.925,531330.709,46968.321,46968.321,521870.235,1,0,0,0,,30jun2016
47,2001,0,0,,,5844838,7997931,.731,2153093,0,1326375,247526.221,1,247526.221,1,,,,,,,,0,0,0,,30jun2001
47,2002,0,0,,,5920475,8511834,.696,2591358,0,1413262,242486.089,1.0003,242486.089,1.0003,,,,,,,,0,0,0,,30jun2002
47,2003,0,0,,,6085632,9007851,.6759999999999999,2922218,0,1442278,252709.148,1.042,252709.148,1.042,,,,,,,,0,0,0,,30jun2003
47,2004,0,0,,,6498608,9485605,.6850000000000001,2986996,0,1472429,249730.164,1.0878,249730.164,1.0878,,,,,,,,0,0,0,,30jun2004
47,2005,0,0,,,7013846,10048587,.698,3034741,0,1516390,259882.487,1.0497,259882.487,1.0497,,,,,,,,0,0,0,,30jun2005
47,2006,0,0,,,7556514,10598346,.713,3041831,0,1546315,290057.751,1.0586,290057.751,1.0586,,,,,,,,0,0,0,,30jun2006
47,2007,0,0,,,8302466,11209708,.741,2907241,0,1595200,301130.829,1.0001,301130.829,1.0001,,,,,,,,0,0,0,,30jun2007
47,2008,0,0,,,8691076,11721272,.741,3030196,0,1628421,305315.401,1,305315.401,1,,,,,,,,0,0,0,,30jun2008
47,2009,0,0,,,8383148,12377262,.6770000000000001,3994114,0,1678931,320114.739,1,320114.739,1,,,,,,,,0,0,0,,30jun2009
47,2010,0,0,,,8369772,12676367,.66,4306595,0,1681593,317979.621,1.0353,317979.621,1.0353,,,,,,,,0,0,0,,30jun2010
47,2011,0,0,,,8795250,11335259,.7759999999999999,2540009,0,1652576,328037.985,1.0179,328037.985,1.0179,,,,,,,,0,0,0,,30jun2011
47,2012,0,0,,,8939788,11605891,.77,2666103,0,1727667,252853.477,.9998,252853.477,.9998,,,,,,,,0,0,0,,30jun2012
47,2013,0,0,,,9238577,11889897,.777,2651320,0,1671668,264378.482,1,264378.482,1,,,,,,,,0,0,0,,30jun2013
47,2014,0,0,,,10083707,12382225,.8140000000000001,2298518,0,1711516,305264.466,1,,,12320158.783,10337615.927,1982542.856,305264.466,305264.466,1686134.478,1,0,0,0,,30jun2014
47,2015,0,0,,,10375552.498,12616287.054,.8220000000000001,2240734.556,0,1745075.075,302028.725,1,,,12616287.054,10242105.591,2374181.463,302028.725,302028.725,1699160.889,1,0,0,0,,30jun2015
47,2016,0,0,,,10512524.178,13069954.948,.8040000000000001,2557430.77,0,1816435.084,301891.511,1,,,13069954.948,9960335.390000001,3109619.558,301891.511,301891.511,1816435.084,1,0,0,0,,30jun2016
48,2001,0,0,,,11021958,10789907,1.0215,-232051,0,3084859,190152,1,190152,1,,,,,,,,0,0,0,,30jun2001
48,2002,0,0,,,11162265,11385749,.9804000000000001,223484,0,3356671,160193,1.05,160193,1.05,,,,,,,,0,0,0,,30jun2002
48,2003,0,0,,,11244008,12083197,.9305,839189,0,3424054,174371,.83,174371,.83,,,,,,,,0,0,0,,30jun2003
48,2004,0,0,,,11514655,12621578,.9123,1106923,0,3337543,216330,.792,216330,.792,,,,,,,,0,0,0,,30jun2004
48,2005,0,0,,,11855673,13671756,.8672,1816083,0,3537602,311292,.627,311292,.627,,,,,,,,0,0,0,,30jun2005
48,2006,0,0,,,12287942,15291091,.8036,3003149,0,3793125,340567,.6729999999999999,340567,.6729999999999999,,,,,,,,0,0,0,,30jun2006
48,2007,0,0,,,13026321,16385823,.795,3359502,0,4016221,399832,.731,399832,.731,,,,,,,,0,0,0,,30jun2007
48,2008,0,0,,,13599717,17609769,.7723,4010052,0,4165013,445544,.8109999999999999,445544,.8109999999999999,,,,,,,,0,0,0,,30jun2008
48,2009,0,0,,,11839115,18517486,.6393,6678371,0,4249536,479291,.7709999999999999,479291,.7709999999999999,,,,,,,,0,0,0,,30jun2009
48,2010,0,0,,,11937944,19009788,.628,7071844,0,4137474,541047,.758,541047,.758,,,,,,,,0,0,0,,30jun2010
48,2011,0,0,,,12387810,19722264,.6281,7334453,0,4027810,696134,.6970000000000001,696134,.6970000000000001,,,,,,,,0,0,0,,30jun2011
48,2012,0,0,,,12667592,20283028,.6245000000000001,7615436,0,3998475,724759,.7020000000000001,724759,.7020000000000001,,,,,,,,0,0,0,,30jun2012
