ppd_id,fy,EEGroupID,TierID,source_ActCosts,notes_ActCosts,ContributionFY,NormCostRate_tot,NormCostRate_EE,NormCostRate_ER,ReqContRate_ER,ReqContRate_tot,NormCostAmount_tot,NormCostAmount_EE,NormCostAmount_ER,ReqContAmount_ER,ReqContAmount_tot,NormCostRate_tot_est,NormCostRate_EE_est,NormCostRate_ER_est,ReqContRate_ER_est,ProjectedPayroll
96,2011,0,0,,,2014,.1137,.034400001,.079300001,.1221,.1565,,,,,,0,0,0,0,
96,2012,0,0,,,2015,.1185,.035300002,.0832,.1389,.1742,,,,,,0,0,0,0,
96,2013,0,0,,,2016,.1163,.035799999,.080499999,.1391,.1749,,,,,,0,0,0,0,
96,2014,0,0,,,2017,.11350001,.0361,.077399999,.13229999,.1684,,,,,,0,0,0,0,
96,2015,0,0,,,2018,.1168,.041999999,.0748,.13060001,.1726,,,,,,0,0,0,0,
96,2016,0,0,,,2019,.1169,.042399999,.074499995,.13689999,.17930001,,,,,,0,0,0,0,
97,2001,0,0,,,2002,.13600001,.062600002,.073399998,.077500001,.1401,,,,,,0,0,0,0,
97,2002,0,0,,,2003,.2165,.089399993,.12710001,.26199999,.35139999,,,,,,0,0,0,0,
97,2003,0,0,,,2004,.2316,.098900005,.13270001,.2316,.33050001,,,,,,0,0,0,0,
97,2004,0,0,,,2005,.2313,.098500006,.1328,.32880002,.42730001,,,,,,0,0,0,0,
97,2005,0,0,,,2006,.23649999,.102,.1345,.34889999,.45089999,,,,,,0,0,0,0,
97,2006,0,0,,,2007,.2361,.1023,.1338,.3351,.43740001,,,,,,0,0,0,0,
97,2007,0,0,,,2008,.24200001,.1038,.1382,.3096,.41339999,,,,,,0,0,0,0,
97,2008,0,0,,,2009,.24209999,.1038,.1383,.2861,.38990003,,,,,,0,0,0,0,
97,2009,0,0,,,2010,.24180001,.1035,.1383,.30809999,.41159999,,,,,,0,0,0,0,
97,2010,0,0,,,2011,.25729999,.1094,.1479,.26980001,.37919998,,,,,,0,0,0,0,
97,2011,0,0,,,2012,.25150001,.108,.14649999,.29960001,.40759999,,,,,,0,0,0,0,
97,2012,0,0,,,2013,.25510001,.1059,.14920001,.34259999,.44849998,,,,,,0,0,0,0,
97,2013,0,0,,,2014,.26730001,.1169,.1504,.35790002,.47479999,,,,,,0,0,0,0,
97,2014,0,0,,,2015,.26520002,.1148,.1504,.34999999,.4648,,,,,,0,0,0,0,
97,2015,0,0,,,2016,.26840001,.1173,.15109999,.36840001,.48570001,,,,,,0,0,0,0,
97,2016,0,0,,,2017,.2766,.1217,.15109999,.36840001,.4901,,,,,,0,0,0,0,
98,2001,0,0,,,2002,.1356,.075300001,.060300004,-.0473,.027999999,,,,,,0,0,0,0,
98,2002,0,0,,,2003,.1397,.075199999,.064499997,-.0041999999,.071000002,,,,,,0,0,0,0,
98,2003,0,0,,,2004,.15189999,.075300001,.0766,.044799998,.1201,,,,,,0,0,0,0,
98,2004,0,0,,,2005,.1506,.075199999,.075400002,.065799996,.141,,,,,,0,0,0,0,
98,2005,0,0,,,2006,.1656,.075199999,.090400003,.062399998,.1376,,,,,,0,0,0,0,
98,2006,0,0,,,2007,.16600001,.075100005,.090900004,.059099998,.13420001,,,,,,0,0,0,0,
98,2007,0,0,,,2008,.1619,.075199999,.0867,.049899999,.1251,,,,,,0,0,0,0,
98,2008,0,0,,,2009,.1816,.075000003,.1066,.094899997,.1699,,,,,,0,0,0,0,
98,2009,0,0,,,2010,.18180001,.075100005,.1067,.1356,.21069999,,,,,,0,0,0,0,
98,2010,0,0,,,2011,.17899999,.075000003,.10399999,.18090001,.2559,,,,,,0,0,0,0,
98,2011,0,0,,,2012,.17899999,.075100005,.1039,.20709999,.28219998,,,,,,0,0,0,0,
98,2012,0,0,,,2013,.17909999,.075300001,.1038,.2482,.32349998,,,,,,0,0,0,0,
98,2013,0,0,,,2014,.18260001,.075400002,.1072,.2676,.34299999,,,,,,0,0,0,0,
98,2014,0,0,,,2016,.1838,.075400002,.1084,.22799999,.30340001,,,,,,0,0,0,0,
98,2015,0,0,,,2017,.1865,.075599998,.1109,.214,.28959998,,,,,,0,0,0,0,
98,2016,0,0,,,2018,.1856,.0757,.1099,.23459999,.31029999,,,,,,0,0,0,0,
99,2001,0,0,,,2003,.107,.064999998,.084300004,.103,.168,,,,,,0,0,0,0,
99,2002,0,0,,,2004,.107,.064999998,.084300004,.103,.168,,,,,,0,0,0,0,
99,2003,0,0,,,2005,.107,.064999998,.071900003,.103,.168,,,,,,0,0,0,0,
99,2004,0,0,,,2006,.107,.064999998,.071199998,.103,.168,,,,,,0,0,0,0,
99,2005,0,0,,,2007,.107,.064999998,.071199998,.103,.168,,,,,,0,0,0,0,
99,2006,0,0,,,2008,.107,.064999998,.071400002,.103,.168,,,,,,0,0,0,0,
99,2007,0,0,,,2009,.107,.064999998,.070799999,.1065,.1715,,,,,,0,0,0,0,
99,2008,0,0,,,2010,.1105,.064999998,.071100004,.1113,.17629999,,,,,,0,0,0,0,
99,2009,0,0,,,2011,.1354,.064999998,.0704,.1201,.1851,,,,,,0,0,0,0,
99,2010,0,0,,,2012,.1374,.064999998,.072399996,.123,.18799999,,,,,,0,0,0,0,
99,2011,0,0,,,2013,.1339,.064999998,.068899997,.123,.18799999,,,,,,0,0,0,0,
99,2012,0,0,,,2014,.1433,.084100001,.0592,.13410001,.2182,,,,,,0,0,0,0,
99,2013,0,0,,,2015,.14479999,.087399997,.057399999,.1374,.22479999,,,,,,0,0,0,0,
99,2014,0,0,,,2016,.14310001,.087399997,.0557,.1374,.22479999,,,,,,0,0,0,0,
99,2015,0,0,,,2018,.1416,.087399997,.054200001,.1374,.22479999,,,,,,0,0,0,0,
99,2016,0,0,,,2019,.1402,.092799999,.047399998,.1428,.23559999,,,,,,0,0,0,0,
100,2001,0,0,,,2003,.10609999,.059999999,.046100002,.075500004,.1355,,,,,,0,0,0,0,
100,2002,0,0,,,2004,.10609999,.059999999,.046100002,.075500004,.1355,,,,,,0,0,0,0,
100,2003,0,0,,,2005,.1031,.059999999,.043099999,.075500004,.1355,,,,,,0,0,0,0,
100,2004,0,0,,,2006,.098000005,.059999999,.037999999,.077,.13699999,,,,,,0,0,0,0,
100,2005,0,0,,,2007,.10479999,.0625,.042300001,.077,.13949999,,,,,,0,0,0,0,
100,2006,0,0,,,2008,.10640001,.064999998,.0414,.081999995,.147,,,,,,0,0,0,0,
100,2007,0,0,,,2009,.1062,.064999998,.041199997,.092100002,.15710001,,,,,,0,0,0,0,
100,2008,0,0,,,2010,.0986,.064999998,.033599999,.093900003,.15890001,,,,,,0,0,0,0,
100,2009,0,0,,,2011,.0986,.064999998,.033599999,.096899994,.1619,,,,,,0,0,0,0,
100,2010,0,0,,,2012,.1001,.064999998,.035099998,.10600001,.171,,,,,,0,0,0,0,
100,2011,0,0,,,2013,.1068,.064999998,.0418,.10600001,.171,,,,,,0,0,0,0,
100,2012,0,0,,,2015,.1005,.079999998,.020499999,.109,.189,,,,,,0,0,0,0,
100,2013,0,0,,,2016,.099399999,.081599995,.0178,.1106,.19219999,,,,,,0,0,0,0,
100,2014,0,0,,,2017,.098700002,.081599995,.017100001,.1106,.19219999,,,,,,0,0,0,0,
100,2015,0,0,,,2018,.098300003,.081899993,.0164,.1109,.1928,,,,,,0,0,0,0,
100,2016,0,0,,,2019,.1027,.090900004,.0118,.1199,.21079999,,,,,,0,0,0,0,
101,2001,0,0,,,2002,.094410002,.05314,.041269999,.054091424,.10723142,,,,,,0,0,0,1,
101,2002,0,0,,,2003,.11528,.062519997,.052760001,.054203238,.11672324,,,,,,0,0,0,1,
101,2003,0,0,,,2004,.11667,.062540002,.054130003,.064431496,.1269715,,,,,,0,0,0,1,
101,2004,0,0,,,2005,.11861,.062979996,.055630002,.064307988,.12728798,,,,,,0,0,0,1,
101,2005,0,0,,,2006,.11843,.062859997,.055570003,.064235941,.12709594,,,,,,0,0,0,1,
101,2006,0,0,,,2007,.11429,.062760003,.05153,.065720253,.12848026,,,,,,0,0,0,1,
101,2007,0,0,,,2008,.11458001,.062639996,.051939998,.065799557,.12843955,,,,,,0,0,0,1,
101,2008,0,0,,,2009,.11252,.062589996,.049929999,.065815739,.12840573,,,,,,0,0,0,1,
101,2009,0,0,,,2010,.11547,.062490001,.052979998,.064965129,.12745513,,,,,,0,0,0,1,
101,2010,0,0,,,2011,.11502,.062459998,.052560002,.064995103,.1274551,,,,,,0,0,0,1,
101,2011,0,0,,,2012,.11499,.062569998,.052420001,.066168897,.1287389,,,,,,0,0,0,1,
101,2012,0,0,,,2013,.12482,.062529996,.062290002,.065779537,.12830953,,,,,,0,0,0,1,
101,2013,0,0,,,2014,.12478,.062430002,.062350001,.066050194,.1284802,,,,,,0,0,0,1,
101,2014,0,0,,,2015,.12482,.06236,.062459998,.070917554,.13327755,,,,,,0,0,0,1,
101,2015,0,0,,,2016,.12482,.066565491,.05825451,.066201337,.13276683,,,,,,0,1,1,1,
101,2016,0,0,,,2017,.12489,.066367023,.058522977,.066162184,.1325292,,,,,,0,1,1,1,
102,2001,0,0,,,2003,,,,,,,,,,,0,0,0,0,
102,2002,0,0,,,2004,,,,,,,,,,,0,0,0,0,
102,2003,0,0,,,2005,,,,,,,,,,,0,0,0,0,
102,2004,0,0,,,2006,.050000001,.050000001,0,.059999999,.11,,,,,,0,0,0,0,
102,2005,0,0,,,2007,.070330001,.050000001,.020330001,.076300003,.12630001,,,,,,0,0,0,0,
102,2006,0,0,,,2008,.082700007,.050000001,.032699998,.094499998,.1445,,,,,,0,0,0,0,
102,2007,0,0,,,2009,.084399998,.050000001,.034400001,.095100001,.1451,,,,,,0,0,0,0,
102,2008,0,0,,,2010,.077500001,.050000001,.0275,.082700007,.13270001,,,,,,0,0,0,0,
102,2009,0,0,,,2011,.098500006,.050000001,.048499998,.1188,.1688,,,,,,0,0,0,0,
102,2010,0,0,,,2012,.11390001,.050000001,.063900001,.1188,.1688,,,,,,0,0,0,0,
102,2011,0,0,,,2013,.13069999,.050000001,.080699995,.15700001,.207,,,,,,0,0,0,0,
102,2012,0,0,,,2014,.13859999,.050000001,.088599995,.16500001,.215,,,,,,0,0,0,0,
102,2013,0,0,,,2015,.1365,.050000001,.086499996,.1587,.2087,,,,,,0,0,0,0,
102,2014,0,0,,,2016,.1305,.050000001,.080499999,.1514,.2014,,,,,,0,0,0,0,
102,2015,0,0,,,2017,.1382,.050000001,.088199995,.1573,.20729999,,,,,,0,0,0,0,
102,2016,0,0,,,2018,.1476,.050000001,.097600006,.191,.241,,,,,,0,0,0,0,
103,2001,0,0,,,2002,.090500005,.059699997,.0308,.098400004,.15810001,,,,,,0,0,0,0,
103,2002,0,0,,,2003,.1016,.0592,.042399999,.12640001,.1856,,,,,,0,0,0,0,
103,2003,0,0,,,2004,.1009,.058699999,.042199999,.14489999,.2036,,,,,,0,0,0,0,
103,2004,0,0,,,2005,.093000002,.058000002,.035,.15790001,.2159,,,,,,0,0,0,0,
103,2005,0,0,,,2006,.092399999,.057300001,.035099998,.18049999,.2378,,,,,,0,0,0,0,
103,2006,0,0,,,2007,.092200004,.056900002,.035300002,.1934,.25030002,,,,,,0,0,0,0,
103,2007,0,0,,,2008,.090500005,.056399997,.0341,.1846,.241,,,,,,0,0,0,0,
103,2008,0,0,,,2009,.086599998,.0561,.0305,.12020001,.17629999,,,,,,0,0,0,0,
103,2009,0,0,,,2010,.085200004,.055799998,.0294,.12819999,.184,,,,,,0,0,0,0,
103,2010,0,0,,,2011,.082800001,.055599999,.0272,.1428,.19840001,,,,,,0,0,0,0,
103,2011,0,0,,,2012,.075900003,.057800002,.018099999,.1259,.18370001,,,,,,0,0,0,0,
103,2012,0,0,,,2013,.083900005,.060199998,.023699999,.16850001,.22870001,,,,,,0,0,0,0,
103,2013,0,0,,,2014,.078299999,.062700003,.0156,.1586,.22129999,,,,,,0,0,0,0,
103,2014,0,0,,,2015,.085200004,.065099999,.020099999,.1543,.2194,,,,,,0,0,0,0,
103,2015,0,0,,,2016,.091300003,.07,.021300001,.15260001,.2226,,,,,,0,0,0,0,
103,2016,0,0,,,2017,.088699996,.075000003,.0137,.1494,.2244,,,,,,0,0,0,0,
104,2001,0,0,,,2003,,,,,,,,,,,0,0,0,0,
104,2002,0,0,,,2004,.12400888,.068308875,.0557,.076799996,.14510888,,,,,,1,1,0,0,
104,2003,0,0,,,2005,.12428869,.068488695,.055799998,.073100001,.14158869,,,,,,1,1,0,0,
104,2004,0,0,,,2006,.12471394,.069013938,.0557,.073699996,.14271393,,,,,,1,1,0,0,
104,2005,0,0,,,2007,.13787325,.068673246,.069200002,.094099998,.16277325,,,,,,1,1,0,0,
104,2006,0,0,,,2008,.13861343,.06861344,.07,.090400003,.15901345,,,,,,1,1,0,0,
104,2007,0,0,,,2009,.13984165,.068641655,.071199998,.092,.16064166,,,,,,1,1,0,0,
104,2008,0,0,,,2010,.14034122,.068741232,.071599998,.1039,.17264123,,,,,,1,1,0,0,
104,2009,0,0,,,2011,.14140001,.068400003,.072999999,.1026,.171,,,,,,0,0,0,0,
104,2010,0,0,,,2012,.13689999,.066700004,.070199996,.1046,.17129999,,,,,,0,0,0,0,
104,2011,0,0,,,2013,.13680001,.066799998,.07,.1089,.17570001,,,,,,0,0,0,0,
104,2012,0,0,,,2014,.13689999,.066799998,.070100002,.11430001,.18110001,,,,,,0,0,0,0,
104,2013,0,0,,,2015,.1348,.066199996,.068599999,.1117,.17789999,,,,,,0,0,0,0,
104,2014,0,0,,,2016,.1382,.067699999,.070500001,.11189999,.1796,,,,,,0,0,0,0,
104,2015,0,0,,,2017,.1354,.067699999,.067699999,.11399999,.18169999,,,,,,0,0,0,0,
104,2016,0,0,,,2018,.1353,.067699999,.067600004,.1174,.18509999,,,,,,0,0,0,0,
105,2001,0,0,,,2002,.12667,.059999999,.066670001,.059999999,.12,,,,,,0,0,0,0,
105,2002,0,0,,,2003,.12708999,.059999999,.067090005,.059999999,.12,,,,,,0,0,0,0,
105,2003,0,0,,,2004,.12258001,.059999999,.062579997,.068169996,.12817,,,,,,0,0,0,0,
105,2004,0,0,,,2005,.1245,.059999999,.064499997,.071209997,.13121,,,,,,0,0,0,0,
105,2005,0,0,,,2006,.1228,.059999999,.062800005,.07587,.13586999,,,,,,0,0,0,0,
105,2006,0,0,,,2007,.11979999,.059999999,.059799999,.071999997,.132,,,,,,0,0,0,0,
105,2007,0,0,,,2008,.11979999,.059999999,.059799999,.071000002,.131,,,,,,0,0,0,0,
105,2008,0,0,,,2009,.1337,.059999999,.073699996,.094499998,.15449999,,,,,,0,0,0,0,
105,2009,0,0,,,2010,.1238,.064499997,.059299998,.093900003,.1584,,,,,,0,0,0,0,
105,2010,0,0,,,2011,.123,.064999998,.058000002,.10569999,.1707,,,,,,0,0,0,0,
105,2011,0,0,,,2012,.12310001,.064999998,.0581,.1097,.17469999,,,,,,0,0,0,0,
105,2012,0,0,,,2013,.12310001,.064999998,.0581,.1175,.1825,,,,,,0,0,0,0,
105,2013,0,0,,,2014,.1157,.066,.049699999,.1213,.1873,,,,,,0,0,0,0,
105,2014,0,0,,,2015,.1158,.068999998,.046799999,.1186,.1876,,,,,,0,0,0,0,
105,2015,0,0,,,2016,.12270001,.094999999,.0277,.1012,.19620001,,,,,,0,0,0,0,
105,2016,0,0,,,2017,.1228,.094999999,.027799999,.1038,.1988,,,,,,0,0,0,0,
106,2001,0,0,,,2002,.01757,0,.01757,.12,.12,,,,,,0,0,0,0,
106,2002,0,0,,,2003,.01753,0,.01753,.1,.1,,,,,,0,0,0,0,
106,2003,0,0,,,2004,.016070001,0,.016070001,.054000001,.054000001,,,,,,0,0,0,0,
106,2004,0,0,,,2005,.016210001,0,.016210001,.046999998,.046999998,,,,,,0,0,0,0,
106,2005,0,0,,,2006,.016280001,0,.016280001,.016000001,.016000001,,,,,,0,0,0,0,
106,2006,0,0,,,2007,.0155,0,.0155,.015,.015,,,,,,0,0,0,0,
106,2007,0,0,,,2008,.0155,0,.0155,.016000001,.016000001,,,,,,0,0,0,0,
106,2008,0,0,,,2009,.0218,0,.0218,.0251,.0251,,,,,,0,0,0,0,
106,2009,0,0,,,2010,.0207,.0049999999,.015700001,.0208,.025799999,,,,,,0,0,0,0,
106,2010,0,0,,,2011,.0207,.0049999999,.015700001,.0222,.0272,,,,,,0,0,0,0,
106,2011,0,0,,,2012,.0207,.0049999999,.015700001,.0222,.0272,,,,,,0,0,0,0,
106,2012,0,0,,,2013,.020199999,.0049999999,.0152,.023599999,.0286,,,,,,0,0,0,0,
106,2013,0,0,,,2014,.017999999,.0049999999,.012999999,.025899999,.0309,,,,,,0,0,0,0,
106,2014,0,0,,,2015,.0177,.0049999999,.0127,.024600001,.0296,,,,,,0,0,0,0,
106,2015,0,0,,,2016,.0177,.0049999999,.0127,.0251,.030099999,,,,,,0,0,0,0,
106,2016,0,0,,,2017,.018099999,.0049999999,.013099999,.025999999,.030999999,,,,,,0,0,0,0,
107,2001,0,0,,,2003,,,,,,,,,,,0,0,0,0,
107,2002,0,0,,,2004,,,,,,,,,,,0,0,0,0,
107,2003,0,0,,,2005,,,,,,,,,,,0,0,0,0,
107,2004,0,0,,,2006,,,,,,,,,,,0,0,0,0,
107,2005,0,0,,,2007,,,,,,,,,,,0,0,0,0,
107,2006,0,0,,,2008,,,,,,,,,,,0,0,0,0,
107,2007,0,0,,,2009,.16067846,.065378465,.095299996,.15989999,.22527847,,,,,,1,1,0,0,
107,2008,0,0,,,2010,.16507351,.065773502,.099300005,.1675,.23327351,,,,,,1,1,0,0,
107,2009,0,0,,,2011,.16413198,.06573198,.098400004,.16409999,.22983196,,,,,,1,1,0,0,
107,2010,0,0,,,2012,.15638781,.065787807,.090600006,.1331,.19888781,,,,,,1,1,0,0,
107,2011,0,0,,,2013,.15842563,.065725625,.092700005,.1322,.19792563,,,,,,1,1,0,0,
107,2012,0,0,,,2014,.16107801,.065977998,.095100001,.131,.196978,,,,,,1,1,0,0,
107,2013,0,0,,,2015,.14440402,.066104032,.078299999,.12970001,.19580403,,,,,,1,1,0,0,
107,2014,0,0,,,2016,.14472353,.066123523,.078600004,.12630001,.19242352,,,,,,1,1,0,0,
107,2015,0,0,,,2017,.15026881,.066168807,.084100001,.13239999,.19856879,,,,,,1,1,0,0,
107,2016,0,0,,,2018,.1477915,.063691504,.084100001,.13270001,.19639152,,,,,,1,1,0,0,
108,2001,0,0,,,2002,.1268,.064000003,.062800005,.059999999,.124,,,,,,0,0,0,0,
108,2002,0,0,,,2003,.1267,.064000003,.062700003,.071500003,.1355,,,,,,0,0,0,0,
108,2003,0,0,,,2004,.1246,.064000003,.060599998,.073899999,.13789999,,,,,,0,0,0,0,
108,2004,0,0,,,2005,.1172,.064000003,.053200003,.073100001,.1371,,,,,,0,0,0,0,
108,2005,0,0,,,2006,.10399999,.064000003,.039999999,.071900003,.13590001,,,,,,0,0,0,0,
108,2006,0,0,,,2007,.10399999,.064000003,.039999999,.070199996,.13420001,,,,,,0,0,0,0,
108,2007,0,0,,,2008,.10399999,.064000003,.039999999,.0647,.1287,,,,,,0,0,0,0,
108,2008,0,0,,,2009,.1042,.064000003,.040199999,.061000001,.125,,,,,,0,0,0,0,
108,2009,0,0,,,2010,.1042,.064000003,.040199999,.077199996,.14120001,,,,,,0,0,0,0,
108,2010,0,0,,,2011,.1042,.064000003,.040199999,.077699997,.1417,,,,,,0,0,0,0,
108,2011,0,0,,,2012,.10600001,.064000003,.041999999,.081299998,.1453,,,,,,0,0,0,0,
108,2012,0,0,,,2013,.10600001,.064000003,.041999999,.086199999,.15020001,,,,,,0,0,0,0,
108,2013,0,0,,,2014,.1031,.077,.026099999,.0867,.16370001,,,,,,0,0,0,0,
108,2014,0,0,,,2015,.1043,.077,.0273,.086599998,.16360001,,,,,,0,0,0,0,
108,2015,0,0,,,2016,.099100001,.077,.0233,.0792,.15619999,,,,,,0,0,0,0,
108,2016,0,0,,,2017,.099300005,.077,.023499999,.079400003,.15640001,,,,,,0,0,0,0,
109,2001,0,0,,,2002,.069452643,.029395189,.040057454,.042862773,.072257966,,,,,,1,1,0,0,
109,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2003,0,0,,,2004,.098838575,.028431058,.070407517,.074251391,.10268245,,,,,,1,1,0,0,
109,2004,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2005,0,0,,,2006,.11554068,.029043855,.086496823,.091041654,.12008551,,,,,,1,1,0,0,
109,2006,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2007,0,0,,,2008,.099595711,.027379435,.07221628,.091071062,.11845049,,,,,,1,1,0,0,
109,2008,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2009,0,0,,,2010,.098788336,.029722864,.069065474,.11496019,.14468306,,,,,,1,1,0,0,
109,2010,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2011,0,0,,,2012,.06568519,.028841509,.03684368,.11154114,.14038265,,,,,,1,1,0,0,
109,2012,0,0,,,,,,,,,,,,,,0,0,0,0,
109,2013,0,0,,,2014,.091942534,.03021751,.061725024,.11225236,.14246987,,,,,,1,1,0,0,
109,2014,0,0,,,2015,,,,,,,,,,,0,0,0,0,
109,2015,0,0,,,2016,.087870516,.031473424,.056397092,.11449052,.14596394,,,,,,1,1,0,0,
109,2016,0,0,,,2017,.10585076,.035110388,.070740364,.12932539,.16443577,,,,,,1,1,0,0,
110,2001,0,0,,,2002,.070419237,.030361779,.040057454,.042862773,.073224552,,,,,,1,1,0,0,
110,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2003,0,0,,,2004,.10151662,.031109106,.070407517,.074251391,.10536049,,,,,,1,1,0,0,
110,2004,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2005,0,0,,,2006,.11712708,.030630259,.086496823,.091041654,.12167192,,,,,,1,1,0,0,
110,2006,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2007,0,0,,,2008,.10281825,.030601967,.07221628,.091071062,.12167303,,,,,,1,1,0,0,
110,2008,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2009,0,0,,,2010,.099741526,.03067605,.069065474,.11496019,.14563625,,,,,,1,1,0,0,
110,2010,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2011,0,0,,,2012,.068612576,.031768892,.03684368,.11154114,.14331004,,,,,,1,1,0,0,
110,2012,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2013,0,0,,,2014,.09327773,.031552706,.061725024,.11225236,.14380507,,,,,,1,1,0,0,
110,2014,0,0,,,,,,,,,,,,,,0,0,0,0,
110,2015,0,0,,,2016,.087944768,.031547677,.056397092,.11449052,.14603819,,,,,,1,1,0,0,
110,2016,0,0,,,2017,.10238026,.031639896,.070740364,.12932539,.16096529,,,,,,1,1,0,0,
111,2001,0,0,,,2002,.14977364,.00067362981,.14910001,0,.00067362981,,,,,,1,1,0,1,
111,2002,0,0,,,2003,.15190877,.00040877325,.1515,0,.00040877325,,,,,,1,1,0,1,
111,2003,0,0,,,2004,.15311287,.00091287593,.1522,0,.00091287593,,,,,,1,1,0,1,
111,2004,0,0,,,2005,.17106915,.020669153,.1504,.1559,.17656915,,,,,,0,0,0,0,
111,2005,0,0,,,2006,.17400053,.020600526,.1534,.15899999,.17960052,,,,,,0,0,0,0,
111,2006,0,0,,,2007,.17856899,.020469001,.15810001,.16389999,.18436898,,,,,,0,0,0,0,
111,2007,0,0,,,2008,.18800884,.020408852,.16760001,.17379999,.19420885,,,,,,0,0,0,0,
111,2008,0,0,,,2009,.18945499,.020354996,.1691,.1161,.136455,,,,,,0,0,0,0,
111,2009,0,0,,,2010,.19050808,.020308087,.17020001,.204,.22430809,,,,,,0,0,0,0,
111,2010,0,0,,,2011,.18965989,.020259906,.16940001,.2325,.2527599,,,,,,0,0,0,0,
111,2011,0,0,,,2012,.20694134,.035041332,.1719,.26350001,.29854134,,,,,,0,0,0,0,
111,2012,0,0,,,2013,.22443971,.050039712,.1744,.28560001,.33563972,,,,,,0,0,0,0,
111,2013,0,0,,,2014,.23875003,.061750025,.177,.30329999,.36505002,,,,,,0,0,0,0,
111,2014,0,0,,,2015,.24597698,.070076972,.1759,.2879,.35797697,,,,,,0,0,0,0,
111,2015,0,0,,,2016,.24737132,.070071302,.17729999,.28440002,.35447133,,,,,,0,0,0,0,
111,2016,0,0,,,2017,.1754,0,.1754,.27989998,.27989998,,,,,,0,1,0,0,
112,2001,0,0,,,2003,,,,,,,,,,,0,0,0,0,
112,2002,0,0,,,2004,.12270001,.0063,.1164,.0995254,.1058254,,,,,,0,0,0,1,
112,2003,0,0,,,2005,.12630001,.0068000001,.1195,.10627716,.11307716,,,,,,0,0,0,1,
112,2004,0,0,,,2006,.1258,.0050999997,.12069999,.11967285,.12477285,,,,,,0,0,0,1,
112,2005,0,0,,,2007,.1277,.0036000002,.1241,.12850876,.13210876,,,,,,0,0,0,1,
112,2006,0,0,,,2008,.1303,.0036000002,.1267,.13240202,.13600202,,,,,,0,0,0,1,
112,2007,0,0,,,2009,.1322,.0086000003,.1236,.13616292,.14476292,,,,,,0,0,0,1,
112,2008,0,0,,,2010,.1238,.0033000002,.1205,.13501605,.13831605,,,,,,0,0,0,1,
112,2009,0,0,,,2011,.1276,.0038999999,.1237,.13534579,.13924579,,,,,,0,0,0,1,
112,2010,0,0,,,2012,.12890348,.0087247631,.12017872,.17829594,.1870207,,,,,,1,1,0,0,
112,2011,0,0,,,2013,.12358662,.0033389635,.12024766,.19503166,.19837062,,,,,,1,1,0,0,
112,2012,0,0,,,2014,.12563953,.0040499875,.12158953,.21214241,.21619239,,,,,,1,1,0,0,
112,2013,0,0,,,2015,.11993719,.0036455372,.11629165,.19543354,.19907908,,,,,,1,1,0,0,
112,2014,0,0,,,2016,.11998773,.0038083349,.11617939,.18055829,.18436663,,,,,,1,1,0,0,
112,2015,0,0,,,2017,.12670447,.0049215131,.12178295,.18777195,.19269346,,,,,,1,1,0,0,
112,2016,0,0,,,2018,.12940435,.0047872243,.12461713,.19127651,.19606373,,,,,,1,1,0,0,
113,2001,0,0,,,2004,.047983848,.035683848,.012300001,.033399999,.069083847,,,,,,0,0,0,0,
113,2002,0,0,,,2005,.060910843,.035610843,.0253,.032600001,.06821084,,,,,,0,0,0,0,
113,2003,0,0,,,2006,.076263078,.035563074,.040700004,.047899999,.083463073,,,,,,0,0,0,0,
113,2004,0,0,,,2007,.080479719,.035579722,.044899996,.051999997,.08757972,,,,,,0,0,0,0,
113,2005,0,0,,,2008,.086943738,.035643745,.0513,.058499999,.094143748,,,,,,0,0,0,0,
113,2006,0,0,,,2009,.097497903,.034897905,.062600002,.064800002,.099697903,,,,,,0,0,0,0,
113,2007,0,0,,,2010,.10187854,.036078542,.065799996,.062700003,.098778546,,,,,,0,0,0,0,
113,2008,0,0,,,2011,.11159594,.052295942,.059299998,.075599998,.12789594,,,,,,0,0,0,0,
113,2009,0,0,,,2012,.10755734,.052357346,.055199999,.098199993,.15055734,,,,,,0,0,0,0,
113,2010,0,0,,,2013,.10047061,.052370604,.048099998,.088699996,.1410706,,,,,,0,0,0,0,
113,2011,0,0,,,2014,.10529297,.065392964,.039900001,.088799998,.15419295,,,,,,0,0,0,0,
113,2012,0,0,,,2015,.10504679,.065446787,.0396,.0995,.16494679,,,,,,0,0,0,0,
113,2013,0,0,,,2016,.10453387,.065433875,.039100002,.102,.16743387,,,,,,0,0,0,0,
113,2014,0,0,,,2017,.10676544,.065465443,.041300002,.1003,.16576543,,,,,,0,0,0,0,
113,2015,0,0,,,2018,.094667979,.065367974,.029300001,.1,.16536798,,,,,,0,0,0,0,
113,2016,0,0,,,2019,.095705703,.066905707,.028800001,.10560001,.17250571,,,,,,0,0,0,0,
