,1
30,0.04
1,0.02
1,0.02
1,0.03
1,0.06
1,0.1
1,0.12
1,0.2
1,0.1
1,0.15
1,0.6
1,0.6
1,0.6
1,0.6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
