,4,5,5,5,5,5,5,5,1
9,1,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0
5,2,3,1,0,0,0,0,0,0
5,1,2,2,0,0,0,0,0,0
5,1,4,5,2,0,0,0,0,0
5,0,0,5,2,1,10,19,3,0
5,3,4,3,5,11,21,64,15,4
5,1,5,3,4,8,13,48,19,5
5,0,2,3,3,0,3,3,2,6
1,0,0,0,0,0,0,1,1,6
