,4,5,5,5,5,5,5,5,1
9,52224,0,0,0,0,0,0,0,0
5,0,120272,0,0,0,0,0,0,0
5,114556,173628,81365,0,0,0,0,0,0
5,52383,143016,130160,0,0,0,0,0,0
5,58101,269308,348095,127198,0,0,0,0,0
5,0,0,327600,133966,52624,752360,1391712,222627,0
5,230058,266176,319578,454745,766909,1895607,5969984,1393485,344392
5,95844,417015,207267,320608,1034520,1122017,4460352,1714712,722030
5,0,183654,288300,300381,0,201759,252309,246050,543912
1,0,0,0,0,0,0,61342,50501,745206
