,1
30,0.02
1,0.02
1,0.02
1,0.02
1,0.02
1,0.02
1,0.03
1,0.04
1,0.04
1,0.05
1,0.06
1,0.09
1,0.18
1,0.18
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3
1,0.35
1,1
