,4,5,5,5,5,5,5,5,1
4,192,2,0,0,0,0,0,0,0
5,495,77,1,0,0,0,0,0,0
5,425,237,61,1,0,0,0,0,0
5,323,242,191,37,0,0,0,0,0
5,306,215,214,143,70,8,0,0,0
5,247,205,189,157,142,117,5,0,0
5,247,190,222,145,125,179,89,11,0
5,184,192,228,136,123,160,111,57,7
5,103,107,146,91,80,112,76,73,30
5,17,42,44,35,16,20,24,21,21
1,7,2,7,9,5,4,1,2,6
