,5,5,5,5,5,5,5,5,5
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,268142,0,0,0,0,0,0,0,0
5,261360,166629,130680,130680,130680,0,0,0,0
5,376351,261360,261360,130680,0,130680,130680,0,0
5,201640,325622,130680,282239,130680,188034,130680,130680,0
5,195792,182186,144019,45677,398822,0,130680,137462,0
5,12757,0,43005,0,0,137462,130680,0,0
