,1,1,1,1,5,5,5,5,5,1
5,74,19,15,6,6,2,0,0,0,0
5,76,24,24,20,35,1,0,0,0,0
5,69,28,24,16,79,28,2,0,0,0
5,38,17,16,15,62,36,15,0,0,0
5,50,23,15,7,73,50,30,17,2,0
5,50,166,9,15,76,46,50,23,16,3
5,41,19,14,20,74,50,41,25,27,32
5,34,23,19,9,69,52,43,30,26,28
5,21,7,2,7,46,51,30,22,12,18
5,4,3,3,0,27,20,10,8,4,10
1,4,0,3,0,8,8,6,7,3,2
