,1,1,1,1,5,5,5,5,5,1
35,18769,0,0,0,0,0,0,0,0,0
5,167288,53746,0,56054,0,0,0,0,0,0
5,453696,145496,162188,134216,278960,14091,0,0,0,0
5,385359,215232,224928,151308,592655,140877,0,0,0,0
5,81594,78876,54677,20214,435994,517000,84040,3588,0,0
5,32060,38480,0,27275,174200,319254,217998,17620,0,0
5,0,0,0,0,5862,66664,156220,152640,47220,1770
5,0,0,3374,0,11810,27280,0,115136,71988,0
1,0,0,11915,0,0,0,0,35212,35838,20785
