,1
1,0.2
1,0.16
1,0.15
1,0.11
1,0.1
1,0.08
1,0.08
1,0.08
1,0.06
1,0.06
1,0.06
1,0.06
1,0.06
1,0.06
1,0.03
1,0.03
1,0.03
