,1
28,0
1,0
1,0.14
1,0.095
1,0.095
1,0.095
1,0.105
1,0.165
1,0.19
1,0.2
1,0.21
1,0.22
1,0.25
1,0.3
1,0.3
1,0.3
1,0.3
1,0.6
1,0.6
1,0.6
1,0.6
1,0.6
1,1
1,1
1,1
1,1
1,1
1,1
