,1
30,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0.296
1,0.286
1,0.266
1,0.272
1,0.266
1,0.344
1,0.28
1,0.232
1,0.272
1,0.29
1,0.272
1,0.256
1,0.208
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,1
