,4,5,5,5,5,5,5,5,5
5,65,28,1,1,1,0,0,0,0
5,959,1390,8,0,0,0,0,0,0
5,568,4264,864,7,0,0,0,0,0
5,518,2212,3053,561,5,0,0,0,0
5,565,2265,1882,2510,491,3,0,0,0
5,476,2303,1902,1623,2064,477,8,0,0
5,471,2231,2214,1912,1533,1956,624,10,0
5,338,1652,1810,1981,1721,1181,1369,355,4
5,277,1116,1102,1237,1255,698,473,506,91
5,124,434,339,285,262,177,115,70,80
5,54,208,165,87,54,35,22,12,29
