,4,5,5,5,5,5,5,5,5
5,317,13,0,0,0,0,0,0,0
5,538,263,2,0,0,0,0,0,0
5,378,458,124,2,0,0,0,0,0
5,244,266,274,93,2,0,0,0,0
5,193,237,241,263,68,1,0,0,0
5,135,162,190,192,159,53,0,0,0
5,90,154,158,167,119,165,84,6,0
5,79,97,143,118,86,63,77,25,1
5,35,72,66,71,32,24,24,19,4
5,14,15,18,17,9,5,3,3,1
5,15,7,4,3,0,0,0,0,0
