,1
35,0.03
1,0.025
1,0.025
1,0.025
1,0.03
1,0.045
1,0.06
1,0.09
1,0.09
1,0.16
1,0.25
1,0.18
1,0.17
1,0.16
1,0.16
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,1
