,1
20,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.02
1,0.025
1,0.03
1,0.1
1,0.24
1,0.18
1,0.2
1,0.24
1,0.4
1,1
