,1
11,0
5,6146.497
5,4713.445
5,6935.488
5,9975.756
5,186216.691
5,885753.452
5,1727379.359
5,1798759.712
5,1205797.422
5,826946.055
5,598362.729
5,315792.957
5,126622.269
5,30932.562
5,4566.725
