,4,5,5,5,5,5,5,5,1
4,3,0,0,0,0,0,0,0,0
5,46,117,3,0,0,0,0,0,0
5,94,469,87,1,0,0,0,0,0
5,79,519,436,46,1,0,0,0,0
5,53,445,527,210,38,5,0,0,0
5,65,348,454,293,213,54,6,0,0
5,43,312,430,277,306,181,34,3,0
5,33,276,357,266,246,195,73,4,0
5,17,174,241,164,121,86,26,0,0
5,7,69,72,59,23,16,8,0,0
1,1,11,16,14,5,3,1,0,0
