,1
25,0
1,0
1,0
1,0
1,0
1,0.06
1,0.04
1,0.04
1,0.04
1,0.07
1,0.1
1,0.15
1,0.16
1,0.18
1,0.22
1,0.28
1,0.3
1,0.35
1,0.35
1,0.4
1,0.5
1,0.45
1,0.45
1,0.5
1,0.6
1,1
