,1
25,0
1,0
1,0
1,0
1,0
1,0.02
1,0.02
1,0.02
1,0.03
1,0.04
1,0.075
1,0.075
1,0.08
1,0.1
1,0.12
1,0.15
1,0.15
1,0.15
1,0.15
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,1
