,1
30,0
1,0
1,0
1,0
1,0
1,0.03
1,0.03
1,0.03
1,0.05
1,0.05
1,0.1
1,0.15
1,0.2
1,0.3
1,0.4
1,0.5
1,0.5
1,0.5
1,0.5
1,0.5
1,1
