,1
35,0
1,0.144
1,0.144
1,0.144
1,0.162
1,0.162
1,0.1755
1,0.1975
1,0.375
1,0.26
1,0.26
1,0.517
1,0.26
1,0.202
1,0.18
1,0.18
1,0.18
1,0.18
1,0.18
1,0.18
1,0.18
1,1
