,4,5,5,5,5,5,5
5,122,0,0,0,0,0,0
5,696,60,1,0,0,0,0
5,531,182,16,0,0,0,0
5,356,178,89,12,0,0,0
5,233,112,124,103,14,0,0
5,119,86,69,63,54,11,0
5,83,55,53,52,44,87,3
5,55,45,56,57,56,110,35
5,42,33,50,43,44,61,44
5,6,17,16,24,14,26,27
5,1,3,4,3,3,6,10
