,1
35,0.45
1,0.45
1,0.35
1,0.35
1,0.3
1,0.35
1,0.25
1,0.4
1,0.3
1,0.2
1,0.3
1,0.25
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.5
1,0.5
1,0.75
1,1
