,5,5,5,5,5,5,5
30,0,0,0,0.061,0.059,0.2725,0.2725
5,0,0,0,0.0455,0.1,0.29125,0.175
5,0.0855,0.0855,0.0855,0.0855,0.28875,0.4,0.26375
5,0.3725,0.3725,0.3725,0.3725,0.3725,0.3725,0.3725
5,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5,1,1,1,1,1,1,1
