,1
30,0.07685
1,0.0763
1,0.0763
1,0.0763
1,0.0763
1,0.0808
1,0.0808
1,0.0808
1,0.182
1,0.182
1,0.255
1,0.255
1,0.3135
1,0.3135
1,0.3
1,0.242
1,0.242
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,0.22
1,1
