,1
25,0
1,0
1,0
1,0
1,0
1,0.15
1,0.105
1,0.12
1,0.14
1,0.155
1,0.4
1,0.25
1,0.25
1,0.25
1,0.25
1,0.45
1,0.55
1,0.7
1,0.7
1,0.7
1,1
1,1
1,1
1,1
1,1
1,1
