,4,5,5,5,5,5,5,5,1
4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
5,0,0,39414,0,59546,0,71195,78122,0
5,0,0,0,107102,60739,97209,76757,83954,0
5,0,0,0,0,79614,101376,80443,75223,68981
5,0,148002,0,49033,76833,164334,84948,89237,49192
1,0,0,0,0,0,0,0,41420,42561
