,4,5,5,5,5,5,5,5
5,1327,,,,,,,
5,1950,100,,,,,,
5,1873,774,220,1,,,,
5,1385,973,1222,114,,,,
5,1345,863,1540,810,218,1,,
5,1227,827,1243,1082,1312,390,2,
5,1224,889,1334,1018,1562,1528,626,6
5,1151,790,1172,908,1353,1280,1124,278
5,785,656,946,769,1019,750,696,548
5,391,360,568,376,402,257,175,236
5,180,114,214,178,139,81,56,102
