,1,1,1,1,1,1,1,1,1,1
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0815,.0290403,.0412189
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0815,.0290403,.0412189
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0815,.0290403,.0412189
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0815,.0288465,.0405514
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0815,.0288465,.0405514
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0818997,.0292463,.0408912
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0806378,.0275537,.0388473
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0787662,.0241803,.0351834
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0780636,.023047,.0336495
5,.0246004,.031372,.0218145,.1239702,.0197723,.0207038,.0145784,.0689879,.0122139,.0231607
