,1,1,1,2,5,5,5,5,5,5,5,5
5,15,130,51,5,0,0,0,0,0,0,0,0
5,44,258,311,356,205,0,0,0,0,0,0,0
5,23,139,138,235,761,147,0,0,0,0,0,0
5,14,98,85,150,514,577,126,0,0,0,0,0
5,4,76,61,112,354,362,552,119,0,0,0,0
5,13,46,54,67,234,271,326,495,105,0,0,0
5,13,44,41,33,195,230,258,380,352,129,0,0
5,7,25,23,48,133,202,218,298,270,321,102,0
5,5,13,14,23,52,99,132,169,163,153,154,44
5,4,9,7,3,19,21,28,34,44,26,29,39
5,1,0,0,0,5,3,2,3,6,7,8,12
