,1
30,.05
1,.04
1,.06
1,.06
1,.12
1,.2
1,.2
1,.2
1,.22
1,.25
1,.3
1,.35
1,.35
1,.35
1,.35
1,.4
1,.4
1,.4
1,.4
1,.4
1,1
1,1
1,1
1,1
1,1
1,1
