,4,5,5,5,5,5,5,1
4,916,6,0,0,0,0,0,0
5,2698,489,5,0,0,0,0,0
5,2210,1944,506,20,0,0,0,0
5,1540,1631,1529,463,15,0,0,0
5,1352,1346,1438,1136,444,38,25,8
5,1184,1206,1117,997,836,277,189,61
5,1042,1188,1098,851,693,293,320,155
5,786,1050,963,801,603,197,224,132
5,430,690,696,512,363,117,133,99
5,93,238,236,198,106,34,41,24
1,27,60,87,66,49,13,17,14
