,4,5,5,5,5,5,5,5
5,11,,,,,,,
5,110,3,,,,,,
5,117,202,1,,,,,
5,43,129,196,15,,,,
5,17,71,219,186,4,,,
5,13,31,92,131,173,10,,
5,6,9,28,50,146,119,3,
5,8,3,7,17,48,20,2,
5,2,10,9,2,4,4,2,1
5,2,2,2,1,2,,,
5,0,,1,1,,1,,
