,2,2,2,2,2
5,.17742,.115495,.08056,.06377,.0443
5,.169065,.11611,.07882,.05828,.03811
5,.158765,.11041,.07513,.05415,.036535
5,.14806,.101185,.070305,.05213,.0364
5,.13902,.09137,.066025,.051525,.0364
5,.13403,.08505,.06468,.0507,.0364
5,.133205,.084415,.06468,.05015,.0364
5,.133205,.084415,.06468,.05015,.0364
5,.133205,.084415,0,0,0
5,.05967,.037665,0,0,0
