,5,1,1,1,1,1,19,1,1
22,0,0,0,0,0,0,0,0,0
3,0,.0922,.088,.074,.0601,.02925,.02925,0,0
5,0,.0892,.08555,.07145,.05755,.02625,.02625,.0579,.05665
5,0,.0862,.08355,.06945,.05545,.02505,.02505,.16995,.1265
5,0,.0852,.08155,.06845,.05345,.0244,.0244,.1876,.15015
2,0,.0832,.08055,.06745,.0519,.0262,.0262,.24935,.2504
1,0,.24935,.24935,.24935,.24935,.24935,.24935,.24935,.2504
2,0,.24935,.2504,.2504,.2504,.2504,.2504,.2504,.2504
5,0,.2609,.2761,.2761,.2761,.2761,.2761,.2761,.2761
