,4,5,5,5,5,5,5
5,0,0,0,0,0,0,0
5,863216.9,53951.06,0,0,0,0,0
5,1261991,438953.3,0,0,0,0,0
5,2651263,1289804,1504771,143311.5,0,0,0
5,2846769,2214154,1739692,2056000,316307.7,0,0
5,4308815,1825769,1752738,1971831,2044861,146061.5,0
5,5293656,2491132,2491132,2646828,2413284,2568980,622783.1
1,801889.6,481133.8,400944.8,801889.6,481133.8,561322.8,561322.8
1,1300087,535329.9,841232.6,611805.6,382378.5,305902.8,764756.9
1,527418.6,226036.5,376727.6,301382,527418.6,452073.1,979491.6
1,936761.4,468380.7,281028.4,936761.4,468380.7,843085.3,655733
1,911123.2,390481.4,65080.23,390481.4,390481.4,260320.9,715882.5
1,1339400,866670.3,315152.8,709093.9,551517.4,472729.3,1024247
1,723218.1,361609.1,452011.3,271206.8,813620.4,452011.3,361609.1
1,1664158,332831.6,499247.5,582455.4,332831.6,1081703,998494.9
1,448496.5,538195.8,0,896993,448496.5,896993,986692.3
1,960227.4,400094.8,320075.8,800189.6,320075.8,560132.7,240056.9
1,1163023,387674.3,387674.3,193837.2,0,290755.8,872267.3
1,877827.7,702262.2,351131.1,175565.5,175565.5,351131.1,438913.8
1,402634.7,563688.6,402634.7,402634.7,161053.9,322107.8,402634.7
1,567169.7,141792.4,0,70896.21,141792.4,141792.4,283584.8
1,607715,173632.9,0,173632.9,86816.43,0,173632.9
1,177120.1,442800.3,177120.1,0,354240.3,0,265680.2
1,456025.9,253347.8,50669.55,50669.55,50669.55,101339.1,50669.55
1,92222,46111,0,46111,46111,0,0
1,447506.2,167814.8,0,55938.28,111876.6,55938.28,167814.8
1,126749,0,0,42249.67,0,0,84499.34
1,596358.5,162643.2,0,54214.41,27107.21,27107.21,54214.41
