,"1"
29,"2,643,676"
5,"14,366,314"
5,"46,083,246"
5,"87,787,010"
5,"120,132,862"
5,"95,675,949"
5,"64,457,137"
5,"42,099,789"
5,"21,747,099"
5,"8,360,358"
5,"1,321,991"
1,"267,896"
