,4,5,5,5,5,5,5,5
5,0,,,,,,,
5,11,,,,,,,
5,12,,,,,,,
5,5,1,1,,,,,
5,2,,,,,,,
5,3,,1,8,1,,,
5,5,,,7,,1,,
5,4,,1,9,1,,,
5,0,,,4,,,,9
5,1,,,,,,,25
5,2,1,1,1,,,,35
