,1,1,1,1,1,5,5,5
5,.5,.4,.3,.3,0,0,0,0
5,.35,.3,.26,.22,.2,.15,0,0
5,.28,.23,.19,.15,.14,.12,.06,0
5,.27,.21,.16,.14,.11,.1,.06,.03
5,.25,.18,.13,.11,.1,.09,.06,.03
5,.25,.18,.13,.11,.09,.08,.04,.03
5,.22,.17,.13,.1,.09,.07,.04,.02
5,.21,.15,.11,.09,.07,.07,.04,.02
5,.2,.15,.1,.08,0,0,0,0
