,4,5,5,5,5,5,5,1
4,2094,23,0,0,0,0,0,0
5,3571,777,14,0,0,0,0,0
5,3522,1718,612,18,0,0,0,0
5,3575,2085,1392,474,21,0,0,1
5,3734,2672,2042,1184,331,27,10,1
5,3275,2839,2578,1685,745,158,100,40
5,3005,2764,3166,2516,1318,325,204,129
5,2460,2301,2588,2450,1718,364,250,207
5,1791,1794,1624,1631,1203,307,198,150
5,784,803,732,579,353,101,104,63
1,355,485,409,280,143,50,41,52
