,1,1,1,1,5,5,5,5,5,5,5
5,96,26,0,0,0,0,0,0,0,0,0
5,189,163,176,127,145,0,0,0,0,0,0
5,100,77,94,108,800,264,0,0,0,0,0
5,56,44,50,48,509,1056,128,0,0,0,0
5,62,38,42,51,334,816,774,119,0,0,0
5,39,29,39,27,253,480,434,530,74,0,0
5,33,20,25,30,200,407,323,365,268,40,0
5,14,13,13,18,154,380,353,428,249,110,11
5,13,6,6,8,71,188,215,289,177,49,41
5,2,0,2,4,28,54,60,69,39,14,26
