1,3876250,3876250,3876250,3876250,3876250,1263451,1263451,1263451,1263451,1263451,1178531,1178531,1178531,1178531,1178531,1504298,1504298,1504298,1504298,1504298,1123702,1123702,1123702,1123702,1123702,1295581,1295581,1295581,1295581,1295581,160853,160853,160853,160853,160853,2982.52,2982.52,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876250,3876250,3876250,3876250,4389827,1263451,1263451,1263451,1263451,2153069,1178531,1178531,1178531,1178531,2306852,1504298,1504298,1504298,1504298,2323427,1123702,1123702,1123702,1123702,1915514,1295581,1295581,1295581,1295581,609758.3,160853,160853,160853,160853,52315.2,2982.52,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876250,3876250,3876250,4389827,4389827,1263451,1263451,1263451,2153069,2153069,1178531,1178531,1178531,2306852,2306852,1504298,1504298,1504298,2323427,2323427,1123702,1123702,1123702,1915514,1915514,1295581,1295581,1295581,609758.3,609758.3,160853,160853,160853,52315.2,52315.2,2982.52,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876250,3876250,4389827,4389827,4389827,1263451,1263451,2153069,2153069,2153069,1178531,1178531,2306852,2306852,2306852,1504298,1504298,2323427,2323427,2323427,1123702,1123702,1915514,1915514,1915514,1295581,1295581,609758.3,609758.3,609758.3,160853,160853,52315.2,52315.2,52315.2,2982.52,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3876250,4389827,4389827,4389827,4389827,1263451,2153069,2153069,2153069,2153069,1178531,2306852,2306852,2306852,2306852,1504298,2323427,2323427,2323427,2323427,1123702,1915514,1915514,1915514,1915514,1295581,609758.3,609758.3,609758.3,609758.3,160853,52315.2,52315.2,52315.2,52315.2,2982.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389827,4389827,4389827,4389827,4389827,2153069,2153069,2153069,2153069,2153069,2306852,2306852,2306852,2306852,2306852,2323427,2323427,2323427,2323427,2323427,1915514,1915514,1915514,1915514,1915514,609758.3,609758.3,609758.3,609758.3,609758.3,52315.2,52315.2,52315.2,52315.2,52315.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389827,4389827,4389827,4389827,2973071,2153069,2153069,2153069,2153069,1884615,2306852,2306852,2306852,2306852,2048714,2323427,2323427,2323427,2323427,2113746,1915514,1915514,1915514,1915514,644614.3,609758.3,609758.3,609758.3,609758.3,139889.4,52315.2,52315.2,52315.2,52315.2,17892.84,0,0,0,0,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389827,4389827,4389827,2973071,2973071,2153069,2153069,2153069,1884615,1884615,2306852,2306852,2306852,2048714,2048714,2323427,2323427,2323427,2113746,2113746,1915514,1915514,1915514,644614.3,644614.3,609758.3,609758.3,609758.3,139889.4,139889.4,52315.2,52315.2,52315.2,17892.84,17892.84,0,0,0,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389827,4389827,2973071,2973071,2973071,2153069,2153069,1884615,1884615,1884615,2306852,2306852,2048714,2048714,2048714,2323427,2323427,2113746,2113746,2113746,1915514,1915514,644614.3,644614.3,644614.3,609758.3,609758.3,139889.4,139889.4,139889.4,52315.2,52315.2,17892.84,17892.84,17892.84,0,0,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4389827,2973071,2973071,2973071,2973071,2153069,1884615,1884615,1884615,1884615,2306852,2048714,2048714,2048714,2048714,2323427,2113746,2113746,2113746,2113746,1915514,644614.3,644614.3,644614.3,644614.3,609758.3,139889.4,139889.4,139889.4,139889.4,52315.2,17892.84,17892.84,17892.84,17892.84,0,1869.84,1869.84,1869.84,1869.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
