,1,1,1,1,1,1,1,1,1,1
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0212
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0212
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.018
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0136
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.011
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0092
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0092
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0092
5,.1068,.0714,.0544,.0446,.038,.0336,.029,.024,.022,.0092
