,9,10,1
37,0,.0169486,.3117704
1,0,.0198028,.250524
1,0,.0203626,.1683522
1,0,.024111,.1787084
1,0,.0297764,.1853344
1,0,.21985,.21985
1,0,.1810972,.1810972
1,0,.1548296,.1548296
1,0,.1953026,.1953026
1,0,.1914254,.1914254
1,0,.152344,.152344
1,0,.1609488,.1609488
1,0,.1453358,.1453358
1,0,.1621434,.1621434
1,0,.165267,.165267
1,0,.1158702,.1158702
1,0,.11315,.11315
1,0,.123107,.123107
1,0,.1558664,.1558664
