,1,1,1,1,1,5,5,5,5,5,5,5
5,500,497,194,55,25,9,0,0,0,0,0,0
5,632,1110,867,527,345,554,9,0,0,0,0,0
5,519,909,727,570,415,2120,426,5,0,0,0,0
5,711,913,740,484,393,1977,1560,306,3,0,0,0
5,388,667,556,434,419,2040,1827,1350,243,1,0,0
5,307,547,466,391,332,1925,1714,1433,1005,141,4,0
5,289,548,465,361,314,1904,1799,1649,1306,576,92,3
5,255,399,335,307,299,1619,1730,1610,1343,591,272,79
5,146,239,248,185,187,1235,1215,900,749,497,194,120
5,95,169,133,103,111,783,461,332,229,183,100,122
