,1,1,1,1,1
5,.187625,.15325,.1255,.11375,.071
5,.187625,.15325,.1255,.11375,.0655
5,.187625,.15325,.1255,.11375,.0655
5,.187625,.15325,.1255,.11375,.0455
5,.187625,.15325,.1255,.11375,.04
5,.187625,.15325,.1255,.11375,.04
5,.187625,.15325,.1255,.11375,.04
5,.187625,.15325,.1255,.11375,.04
