,"1"
19,"4,504,609"
5,"13,986,812"
5,"54,194,170"
5,"110,283,388"
5,"131,162,142"
5,"172,538,648"
5,"184,238,498"
5,"114,134,265"
5,"75,523,772"
5,"45,319,420"
5,"23,128,805"
5,"8,089,700"
5,"1,449,956"
1,"268,575"
