,1,1,1,1,1
5,.17,.1,.1,.1,.1
5,.17,.1,.1,.1,.1
5,.17,.1,.1,.1,.088
5,.17,.1,.1,.1,.062
5,.17,.1,.1,.1,.035
5,.17,.1,.1,.1,.022
5,.17,.1,.1,.1,.02
5,.17,.1,.1,.1,.02
5,.17,.1,.1,.1,.02
