,1
10,1
16,2
1,4
1,1
2,5
1,9
1,16
1,16
1,21
1,34
1,39
1,55
1,67
1,84
1,118
1,98
1,192
1,224
1,265
1,260
1,292
1,303
1,203
1,209
1,193
1,206
1,165
1,147
1,133
1,120
1,100
1,96
1,120
1,83
1,91
1,87
1,65
1,75
1,64
1,48
1,38
1,40
1,37
1,25
1,16
1,22
1,10
1,8
1,10
1,5
2,1
